1272697054452727809	@POTUS @realDonaldTrump @parscale Why not hold your Ok rally this Saturday in a football stadium so America can see 300k+ supporters at the rally rather than 19k in an inside venue?It would blunt Dems attack about COVID-19 concerns and would be the largest rally ever!
1272697056302415872	HBCU Presidents' Roundtable: The State of Connectivity in the Age of the COVID-19 Pandemichttps://t.co/toGMOSQ0cx
1272697066033000448	Woke up to Trump saying "if we don't do tests, we'll have less covid-19 cases"😂
1272697065915600896	Nick Cordero's Wife Says Her 'Heart Breaks' for Him Every Day amid Recovery from COVID-19 Complications https://t.co/VKtrz7jjAv #SmartNews
1272697073532579840	Canada should invest 1% of its COVID-19 response to end it everywhere 🌎🌍🌏. @JustinTrudeau, we need a global emergency response to face the humanitarian crisis and make sure that tests, treatments and vaccines are accessible to all. #ONEWorld
1272697080843288577	» Tory attitude to disability: ‘You want carers? You pay for their Covid-19 protective kit!’ | Vox Political https://t.co/3QmfZKoU79
1272697083364093954	@cnnbrk When the actually fatality rate from Covid-19 is 0.03% and the government shuts down society. Here is the reason:https://t.co/AE8fkgVxwN
1272697083439378433	@staceyabrams @HillaryClinton FROM VIETNAM, 7 billions people:my family need a lawyer of the UNITED NATIONS,to find,search medicine of covid-19 virus,my simple idea to cut molecule formular of covid-19 virus themselves,  you can try :5 days ?
1272697084496445441	"The threat of COVID-19 still exists. And the strategies that we've talked about ad-nauseam, are effective and to ignore that is just silly," City Councilman Steve Massengale said. @fox34 https://t.co/8A21jn6gQX
1272697089605107718	During the peak of the COVID-19 pandemic, I had the opportunity to speak with some essential Houstonians.•••Each of these influencers joined in on a conversation centered around the adjustments they had to make,… https://t.co/ICCrNKpBkI
1272697090745995264	@Dominguezbrii covid-19
1272697097347911685	@ProFootballDoc @EzekielElliott Hi Dr.Chao! A couple of questions that I am interested to hear your thoughts on: https://t.co/IQm6hbHM3Z you think any immunity gained from COVID-19 is long lasting 2. Also, is the consensus there are no long term effects  if a person is asymptomatic or has recovered completely?
1272697097863733251	Quarantine day-13 update: Covid-19 rapid test day by taking blood sample. If found positive, had to do nasal swab 🤢 https://t.co/glxq3tZI7L
1272697103303634944	Field 1 -  CLOSEDField 2 - OPEN (MAX 20 PAICIPANTS)Field 6 - CLOSEDField Uni - CLOSEDFOOTBALL ACTIVITIES ARE RESUMING MON 8 JUNE WITH COVID-19 STAGE 2 RESTRICTIONS
1272697112933916672	@cnnbrk When the actually fatality rate from Covid-19 is 0.03% and the government shuts down society. Here is the reason:https://t.co/AE8fkgVxwN
1272697114259324933	As COVID-19 ravages Peru, its uncontacted people face the risk of extinction. Their lack of immunity to global diseases and lack of access to modern healthcare makes them highly vulnerable. Ask the Peruvian congress to protect them. #LivingInIsolation https://t.co/X4T3Wjn2ZX
1272697115400159235	Coronavirus live news: global Covid-19 cases pass 8 million as Beijing closes sports halls | World news https://t.co/GtnmG3IS3Z
1272697117925167105	basically saying “In response to Covid-19 we’re going to try to kill off some of you &amp; our staff a little earlier, but its okay.. youll be able to can barried after thanksgiving”
1272697121397825536	Doug Ducey: Protect Arizonans from COVID-19 by requiring the use of masks in public places https://t.co/h6Z8PUbCUa via @Change
1272697132655534082	Come on, just admit it, Trump had a stroke and his people are covering it up.Trump Suggests Stopping COVID-19 Tests Would Result In Fewer Cases https://t.co/3dardszE6T via @flipboard
1272697154646224900	@cnnbrk When the actually fatality rate from Covid-19 is 0.03% and the government shuts down society. Here is the reason:https://t.co/AE8fkgVxwN
1272697158727340032	@JanuMontPer @jjchamie @DR_FLORES @caritoponce @estudiooriente @propuestas507 @ratto_leopoldo @DrEnriqueParis @BrowardHealth @sebasugarte @Hoytster @TaschnerNatalia @iqciencia @CAgualusa @AndreRivola I suggest MDs in your country join some of the MD message groups from Brazil. Guided by a medical trial process, my family was treated with #Nitazoxanide... my wife, 3 daughters and myself. We all had COVID-19 in Rio in May.
1272697161235513344	The cartoon legend says “Let’s invade another?”. It refers to Bolsonaro recently incentivising his followers to go to hospitals to check if UCIs are full. Many of Bolsonaro’s followers think the COVID-19 stats are fake news from the state governors to embezzle Taxpayers money.
1272697162242064384	@FatEmperor Interesting take on COVID-19 origin.Kevin McKernan says Antibodies tests will show Coronavirus is nothing ne... https://t.co/LN3JtuDFeJ via @YouTube
1272697162896494593	Efficacy Data on Covid-19 Vaccine Could Be Out by Thanksgiving, Says Moderna CEO https://t.co/R1e3aF7UTa
1272697163693383682	Several MLB players, staff test positive for COVID-19 https://t.co/W6PXug3XzT via @HardballTalk
1272697164557242368	‘Send details’: Delhi’s Satyendar Jain trashes MCD’s Covid-19 death toll – Livemint https://t.co/M60y4Bmerr
1272697171633213440	@HillaryClinton FROM VIETNAM, 7 billions people:my family need a lawyer of the UNITED NATIONS,to find,search medicine of covid-19 virus,my simple idea to cut molecule formular of covid-19 virus themselves,  you can try :5 days ?
1272697172123766785	Due to covid-19 I am doing a quick givaway of $1000 to the first 400 people to like and retweet this.(drop  your  cashapp,Apple Pay or zelle to get paid) 💰🥳 https://t.co/QavdXJ0wJl
1272697173319323650	@PaulZeise @ramonf32 It’s not political. There is no problem. Just sign a waiver resolving the Trump campaign for any illness or death from COVID-19 at the Tulsa rally.
1272697176922025984	This guy who knows our whole family has COVID-19 said this on my brothers FB. This is why we bully conservatives. We can’t stop bullying now! https://t.co/Ftm5sDkxUj
1272697181942800384	@theblaze Are you kidding me?  How about investigating China and their abuses on the Uyghurs and the Tibetan people.  How about investigating China for releasing COVID-19 to the world.   The United Nations is a propaganda machine for Communists, a totally worthless organization.
1272697183515672577	@cnnbrk When the actually fatality rate from Covid-19 is 0.03% and the government shuts down society. Here is the reason:https://t.co/AE8fkgVxwN
1272697185453424644	You draw your conclusions...Miami, Miami Beach mayors say no new restrictions yet, despite rising COVID-19 numbers https://t.co/WZAFu8gsjC
1272697185943969792	Death rates are 12 times higher for COVID-19 patients with chronic illnesses, according to new CDC report  https://t.co/5UErHbiwO5
1272697195121311746	I hope covid-19 kills all college football and NFL. For years and years and years. Then they have to get a real job.
1272697199613206528	The FDA is speeding approvals of COVID-19 drugs — but what corners is it cutting?  https://t.co/v9PIfO91wo
1272697202301825024	@LisaMarieT11 Trump says if there’s less test, there would be less Covid-19 cases. So if we ban all fire alarms, would there be no more fires
1272697203375648768	Patients with underlying conditions were 12 times more likely to die from covid-19 than otherwise healthy people, CDC finds - The Washington Post https://t.co/4Cp0nd2RAr
1272697203895779328	E. Visayas records highest number of new COVID-19 cases in a day - Manila Bulletin https://t.co/coBbA2UNSw
1272697206831812608	@HaraldofW It does seem high. In U.S., per CDC (https://t.co/ZNRMn76vA3), deaths involving COVID-19 (U07.1) are &lt;10% of deaths from all causes FEB-JUN; total is 102% of expected deaths. Do you know Sweden's % of expected deaths during the same period?
1272697209432219661	"Use of unproven COVID-19 therapies poses risks for African-Americans" via FOX NEWS https://t.co/mMgb6bdYhE
1272697216201785344	Demand that all 50 states offer online voter registration, in response to the COVID-19 crisis. Join me by signing here: https://t.co/Caipu0JUsK
1272697230214995969	@cnnbrk When the actually fatality rate from Covid-19 is 0.03% and the government shuts down society. Here is the reason:https://t.co/AE8fkgVxwN
1272697240545456128	@JerryMoran Please support Sen. Harris’s #VoteSafeAct America’s elections must continue during COVID-19 #VoteByMail Keep my KS friends &amp; family safe!  Thanks!!
1272697249211056128	Tune in on @espn right now to catch 6 top league commissioners discuss their plans and moving forward during this COVID-19 pandemic.
1272697290654986241	@MaggieT37574616 How do I convince someone that probably believes Hillary Clinton ordered Seth Rich to be murdered or that Dr. Fauci and Bill Gates released Covid-19 on us that one thing is not the opposite of the other?
1272697291187470336	Mike Pence Lies About Oklahoma’s COVID-19 Numbers Ahead of Trump Rally #SmartNews  https://t.co/v7CtLJfBHe
1272697291736899584	LIAR ... Mikey's a liar ... just flat out lies.Mike Pence Lies About Oklahoma’s COVID-19 Numbers Ahead of Trump Rally https://t.co/yFKoDPKMGW via @thedailybeast
1272697299945259008	The President’s Chief of Staff, Abba Kyari, who battled COVID-19 for several weeks before his death, was also admitted to the same hospital where senator Bayo Oshinowo was taken to.I can confirm to u that Senator Ajimobi is also there.If I were to b d doctor, I know what 2do.
1272697307884994560	@CNN FROM VIETNAM, 7 billions people:my family need a lawyer of the UNITED NATIONS,to find,search medicine of covid-19 virus,my simple idea to cut molecule formular of covid-19 virus themselves,  you can try :5 days ?
1272697307918729217	Former #Sabres star Jason Pominville figured he &amp; his family would call #Buffalo home forever.Then the COVID-19 pandemic hit, &amp; the Pominvilles decided to move to Montreal.More on Pominville saying goodbye:https://t.co/9Nuf6Enc3n"Never thought we were going to leave." https://t.co/DJiEEgVZj5
1272697309919350784	@GeorgeTakei while browsing matters related to COVID-19 I ran across an ad stating The Orange Dingus will score a second term in office by a landslide. I consider myself to be an anchor pillar to prevent that. This loose stool of a cannon must be plugged.
1272697312309960704	@DirtNastyTV Covid-19 is indeed dangerous in terms of health issues, hunger, and poverty. My dad's work is unstable now due to covid-19 and it's really hard for us and to all people who are affected by this virus. Even my school and education is affected by this virus, it is hard to adjust.
1272697321298341888	Some ug!y yt man who once called me hot (🤮) &amp; had a “thing for Asians” (🤮🤮) just made a COVID-19 joke aimed at me after I called him out for using the n word and that, folks, is why fetishization is inherently racist.
1272697325136330755	@Bill_Maxwell_ I'm sorry he has COVID-19 but let that be a lesson that his recklessness may have also caused someone he was close to to become infected. #WearAMask
1272697327212429318	@yeahunoeme @jeffmason1 @realDonaldTrump Covid-19 was known to Trump last year, but he waits -low numbers he wanted to anticipate-no testing hoping death numbers will truncate-die from pneumonia; unknown cause; don’t investigateStill today NO TESTING he wants renderThat's because we're approaching the 3rd of Nov
1272697339283599360	On @CNN's front page: "New Covid-19 cluster sends shock waves throughout China"Reality: under 80 new cases across 2 days.  As compared to the USA's ~45,000 new cases across the same two days.Isn't journalism fun!?https://t.co/5huF9fdgWh
1272697345084256258	reminder that covid-19 isn't gonna go away just because you're tired and don't like the news about it
1272697349463293954	Over 100 cases in new Beijing COVID-19 outbreak: WHO #jakpost https://t.co/fU6IzINo4O
1272697353598717952	No new COVID-19 deaths in B.C. since Friday - Economy, Law &amp; Politics | Business in Vancouver https://t.co/XwIK81dA3E
1272697361756717057	🌍Army tests cohort of 640 for COVID-19 upon arrival at Fort Benning. All but four test negative. They are isolated and properly treated. Army enters 14-day monitoring period with PPE and physical distancing. Eight days later, 142 recruits test positive. https://t.co/oRu7nZ3X3Z
1272697373165326339	@prettysofiia Headline: " Breaking News, COVID-19 Vaccine was said to be in Pulp Fiction's mythic glowing briefcase, as suggested by two portuguese Twitter users "
